,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,-0.05678442865610123,0.10653243213891983,0.08459409326314926,-0.02927575632929802,-0.09258749336004257,-0.03569113835692406,-0.06947654485702515,-0.07039570808410645,0.11521600186824799,-0.16168412566184998,0.2510892152786255,-0.06880093365907669,-0.22414390742778778,-0.11150268465280533,0.0564732700586319,0.1580272614955902,-0.13766296207904816,-0.136723592877388,-0.0892682895064354,-0.04149983823299408,0.07661405950784683,0.06308078020811081,0.05948350951075554,0.00212202500551939,-0.15354710817337036,-0.3893415927886963,-0.07333047688007355,-0.046823836863040924,-0.021559741348028183,-0.06301642954349518,-0.018001222983002663,0.09480462968349457,-0.14882420003414154,-0.022574936971068382,0.035898737609386444,0.09374977648258209,-0.04111709073185921,-0.07531873881816864,0.26337680220603943,-0.02685118094086647,-0.20160572230815887,0.018134381622076035,0.011551376432180405,0.23266816139221191,0.17833422124385834,0.03896019235253334,0.05675112456083298,-0.11180043965578079,0.133660688996315,-0.1559661328792572,0.05591348186135292,0.18510553240776062,0.06538902223110199,0.03355563431978226,0.07076814770698547,-0.09358300268650055,0.03876283019781113,0.11751405894756317,-0.1412271112203598,-0.05908725783228874,0.07470186799764633,-0.13586989045143127,-0.040095433592796326,-0.13736465573310852,0.20417609810829163,0.032604414969682693,-0.08116491883993149,-0.18285852670669556,0.1107436940073967,-0.14555339515209198,-0.14440681040287018,0.05643957853317261,-0.18356600403785706,-0.1298133283853531,-0.3796733617782593,-0.007655860856175423,0.307545930147171,0.10455920547246933,-0.19690530002117157,0.07298403978347778,0.0453592874109745,-0.009902111254632473,0.11734003573656082,0.16380605101585388,-0.05102057009935379,-0.012840399518609047,-0.08263705670833588,0.02387112006545067,0.21512161195278168,-0.04816007986664772,-0.07910370826721191,0.1604025959968567,0.022075027227401733,0.06607209146022797,0.0487867034971714,-0.06251019239425659,-0.04106653481721878,-0.004152469336986542,-0.10303841531276703,0.06196752190589905,0.041324272751808167,-0.04610128700733185,-0.055133379995822906,0.1276298314332962,-0.16827471554279327,0.13989150524139404,-0.06672175973653793,0.003441855311393738,-0.00275325495749712,-0.01874665729701519,-0.13029815256595612,-0.0482601597905159,0.11828289926052094,-0.2422265112400055,0.12625066936016083,0.17560426890850067,0.024449629709124565,0.13902656733989716,0.12098708748817444,0.12387114763259888,-0.05129723250865936,0.059401243925094604,-0.27368608117103577,-0.0836937427520752,0.11963100731372833,0.026713522151112556,0.11649134755134583,0.028375213965773582,0.0
11,-0.06657637655735016,0.1088755652308464,0.09269116073846817,-0.0274330023676157,-0.07753700017929077,-0.043994732201099396,-0.06805147975683212,-0.04780061915516853,0.09048733860254288,-0.1329205334186554,0.2342454344034195,-0.06474295258522034,-0.24667711555957794,-0.08163578063249588,0.03430778905749321,0.1825125813484192,-0.18142174184322357,-0.13842248916625977,-0.07454399764537811,-0.046891726553440094,0.0684330090880394,0.057460710406303406,-0.002054489217698574,0.006345100700855255,-0.18190328776836395,-0.3597029149532318,-0.06871934980154037,-0.03748659789562225,-0.050341978669166565,-0.03440898284316063,-0.010804702527821064,0.09705489873886108,-0.16579316556453705,-0.020107068121433258,0.06579379737377167,0.090714231133461,-0.032839927822351456,-0.07043470442295074,0.24325315654277802,0.007023664191365242,-0.20181530714035034,0.03489615395665169,0.033268917351961136,0.23833684623241425,0.1712031364440918,0.05801320821046829,0.037335094064474106,-0.1031281128525734,0.11829923838376999,-0.17483681440353394,0.02216261625289917,0.2091825157403946,0.021199479699134827,0.05190759897232056,0.053343549370765686,-0.08656622469425201,0.039288077503442764,0.09260901063680649,-0.1685301810503006,-0.08764157444238663,0.07987654954195023,-0.1445142775774002,-0.050241127610206604,-0.15672224760055542,0.16171175241470337,0.0218160692602396,-0.08569798618555069,-0.19876554608345032,0.13097898662090302,-0.16528767347335815,-0.1501551866531372,0.061115384101867676,-0.14142216742038727,-0.13684234023094177,-0.37081530690193176,0.012704098597168922,0.30107107758522034,0.13455544412136078,-0.17718875408172607,0.08208009600639343,0.06371724605560303,-0.039830852299928665,0.13243058323860168,0.15015089511871338,-0.01471452135592699,0.001975580118596554,-0.058903492987155914,0.025235619395971298,0.21956267952919006,-0.02583753690123558,-0.053077131509780884,0.15274420380592346,0.017770664766430855,0.037718188017606735,0.054436057806015015,-0.043027449399232864,-0.051052384078502655,-0.003186696209013462,-0.123450867831707,0.051228150725364685,0.045042578130960464,-0.020497716963291168,-0.0477934330701828,0.1285683661699295,-0.13928362727165222,0.13235658407211304,-0.0656622052192688,-0.030878350138664246,-0.038919754326343536,-0.017126303166151047,-0.1426873803138733,-0.034863799810409546,0.116109699010849,-0.24125337600708008,0.13434457778930664,0.17545098066329956,-0.0033354524057358503,0.10219353437423706,0.12676124274730682,0.09991388022899628,-0.06709571927785873,0.030984915792942047,-0.2766282558441162,-0.1308545172214508,0.12280342727899551,0.012058151885867119,0.13206177949905396,-0.010604316368699074,0.0
12,-0.04510932415723801,0.06891774386167526,0.08226178586483002,-0.059074822813272476,-0.08594855666160583,-0.03633442148566246,-0.02900322712957859,-0.05198631063103676,0.09589415788650513,-0.1518818438053131,0.22545184195041656,-0.031205641105771065,-0.22308115661144257,-0.10658819228410721,0.05985591933131218,0.15320998430252075,-0.16171985864639282,-0.15010258555412292,-0.09862527251243591,-0.0381627157330513,0.07344620674848557,0.07871293276548386,0.04447849094867706,-0.010958476923406124,-0.14798180758953094,-0.3906983733177185,-0.07920998334884644,-0.07291652262210846,-0.012863703072071075,-0.03556203842163086,-0.027835555374622345,0.07764815539121628,-0.1431960016489029,-0.027920600026845932,0.04622168838977814,0.10328330099582672,-0.04646170511841774,-0.07089140266180038,0.23126807808876038,0.02614320069551468,-0.1951913684606552,0.052215687930583954,-0.0013821795582771301,0.2597177028656006,0.20470601320266724,0.043772172182798386,0.06999145448207855,-0.10356549173593521,0.11886122077703476,-0.19739332795143127,0.06133938580751419,0.13813252747058868,0.05938911810517311,0.04378504678606987,0.07451830804347992,-0.0945199728012085,0.04266079142689705,0.10254936665296555,-0.1562710404396057,-0.022765712812542915,0.0706031396985054,-0.15802165865898132,-0.03422496095299721,-0.1169978529214859,0.20829030871391296,0.026380395516753197,-0.08999358117580414,-0.17193950712680817,0.12671726942062378,-0.16756831109523773,-0.16463837027549744,0.02991832047700882,-0.16834749281406403,-0.09813057631254196,-0.37607377767562866,0.007123389281332493,0.3234941065311432,0.11526425927877426,-0.2139403223991394,0.05043627694249153,0.02282903343439102,0.022765986621379852,0.1576157957315445,0.1610424965620041,-0.03246011584997177,-0.01640353724360466,-0.10554400831460953,0.006189964711666107,0.22411829233169556,-0.06055557727813721,-0.08439216762781143,0.16549095511436462,0.02665375918149948,0.07867071032524109,0.07717683911323547,-0.045661985874176025,-0.04326241463422775,-0.011375024914741516,-0.1275249570608139,0.0479370579123497,0.036625057458877563,-0.058345820754766464,-0.056005168706178665,0.1412414312362671,-0.14486807584762573,0.13571828603744507,-0.07748544961214066,-0.01910511776804924,-0.00355516467243433,-0.03317131847143173,-0.12567082047462463,-0.054292481392621994,0.11113141477108002,-0.2303597331047058,0.135271817445755,0.22534602880477905,0.020799310877919197,0.1262061446905136,0.11285297572612762,0.08657562732696533,-0.06734025478363037,0.05212858319282532,-0.28881123661994934,-0.07798728346824646,0.10743624716997147,0.04635915160179138,0.09816251695156097,0.023546434938907623,0.0
13,-0.07215701043605804,0.06636257469654083,0.08525627106428146,-0.052531301975250244,-0.12416202574968338,-0.025485804304480553,-0.04375119134783745,-0.05169881135225296,0.09698772430419922,-0.15281926095485687,0.20084837079048157,-0.0346764475107193,-0.23236778378486633,-0.06080494821071625,0.08443018794059753,0.13488170504570007,-0.16657325625419617,-0.17049477994441986,-0.08569946140050888,-0.051635753363370895,0.04441124200820923,0.09017908573150635,0.031597018241882324,0.02848338894546032,-0.18246683478355408,-0.37671470642089844,-0.06281910091638565,-0.08399024605751038,-0.027337051928043365,-0.049899738281965256,-0.009519930928945541,0.11737677454948425,-0.11168535053730011,0.01051500253379345,0.0544465035200119,0.11394238471984863,-0.04835081100463867,-0.04998212680220604,0.2661968767642975,0.017868472263216972,-0.21023856103420258,0.013030026108026505,-0.007320817559957504,0.26783642172813416,0.2062847912311554,0.022428413853049278,0.06506237387657166,-0.07748996466398239,0.13194639980793,-0.2395794540643692,0.06115017086267471,0.182196244597435,0.049716949462890625,0.03919147700071335,0.10432901233434677,-0.11829884350299835,0.009295936673879623,0.13365472853183746,-0.15891751646995544,-0.0022922882344573736,0.041761163622140884,-0.15462632477283478,0.0031157471239566803,-0.13085360825061798,0.22981823980808258,0.03821970894932747,-0.10900493711233139,-0.1371413916349411,0.15251396596431732,-0.16599108278751373,-0.18121249973773956,0.05194162204861641,-0.17065197229385376,-0.1317339986562729,-0.3811623454093933,-0.0013837851583957672,0.31464824080467224,0.12343037128448486,-0.2163807451725006,0.04778891056776047,0.03314425051212311,-0.005125194787979126,0.12929767370224,0.1671036034822464,-0.04509837552905083,-0.035253703594207764,-0.07850867509841919,0.006042188964784145,0.2321040779352188,-0.031040389090776443,-0.07073497027158737,0.1799539029598236,0.039529912173748016,0.06875981390476227,0.08174468576908112,-0.030343081802129745,-0.028757918626070023,-0.0546560138463974,-0.14022405445575714,0.061528317630290985,-0.011971774511039257,-0.06131068244576454,-0.05500703305006027,0.15578754246234894,-0.1554250419139862,0.13927149772644043,-0.06905331462621689,-0.038412339985370636,-0.058931224048137665,-0.01420675776898861,-0.1280154585838318,-0.04659112170338631,0.13623863458633423,-0.2700453996658325,0.12129076570272446,0.21368053555488586,0.006470280233770609,0.14645490050315857,0.07785393297672272,0.06985033303499222,-0.06213058531284332,0.03229832276701927,-0.2568633258342743,-0.08056758344173431,0.1176358014345169,0.030437203124165535,0.062348246574401855,0.04428686574101448,0.0
14,-0.07179109007120132,0.10078734904527664,0.07295021414756775,-0.029111703857779503,-0.08038262277841568,-0.06337685883045197,-0.04541577771306038,-0.07886913418769836,0.10362984240055084,-0.12538938224315643,0.22143621742725372,-0.0815102756023407,-0.24538607895374298,-0.06959804147481918,0.00532308965921402,0.1914263665676117,-0.17898373305797577,-0.13101820647716522,-0.06675006449222565,-0.04915685951709747,0.06399697065353394,0.062047816812992096,0.003526299726217985,0.04226476699113846,-0.1740298867225647,-0.3580280840396881,-0.07143532484769821,-0.03404798358678818,-0.05236271023750305,-0.021688086912035942,-0.04952147603034973,0.11581703275442123,-0.1641698032617569,-0.03485105186700821,0.05408380925655365,0.08778996020555496,-0.032306086272001266,-0.06786461174488068,0.24781601130962372,0.025878071784973145,-0.2071104496717453,0.026558132842183113,0.042176324874162674,0.25263121724128723,0.1918165683746338,0.05369741469621658,0.03677402436733246,-0.11101717501878738,0.12075468897819519,-0.18967898190021515,-0.00046528130769729614,0.19171562790870667,0.012388124130666256,0.04271512106060982,0.015049200505018234,-0.09927445650100708,0.011298233643174171,0.0932866632938385,-0.17217330634593964,-0.07071841508150101,0.07200521230697632,-0.16926243901252747,-0.0432974174618721,-0.147528737783432,0.18156714737415314,0.04236810654401779,-0.09904450178146362,-0.17960232496261597,0.12008056044578552,-0.2014477550983429,-0.13870082795619965,0.04476197436451912,-0.13032032549381256,-0.14072519540786743,-0.3949573338031769,0.004613129422068596,0.2984020709991455,0.11875318735837936,-0.1615123748779297,0.0689098984003067,0.05178474262356758,-0.03161638230085373,0.15407805144786835,0.17006529867649078,-0.015100374817848206,-0.002092333510518074,-0.07293488085269928,0.015767987817525864,0.2347809374332428,-0.03729793056845665,-0.048753779381513596,0.17641396820545197,0.009080188348889351,0.06279677152633667,0.04386834800243378,0.001509259920567274,-0.07342538237571716,0.005248397123068571,-0.10945338010787964,0.0773276835680008,0.04011453315615654,-0.01609436422586441,-0.02463630773127079,0.13796879351139069,-0.13659793138504028,0.11783959716558456,-0.07652481645345688,-0.022777430713176727,-0.02989533729851246,-0.046267688274383545,-0.13318142294883728,-0.05861617997288704,0.1132093295454979,-0.22445745766162872,0.11776894330978394,0.17824192345142365,-0.01623648777604103,0.11221951991319656,0.11641757190227509,0.08784420043230057,-0.06889693439006805,0.03351886197924614,-0.26980146765708923,-0.09320244193077087,0.13651511073112488,-0.00462994072586298,0.12979519367218018,-0.01251323614269495,0.0
15,-0.06402383744716644,0.10514935106039047,0.091844342648983,-0.028383398428559303,-0.08740625530481339,-0.0429580882191658,-0.051539819687604904,-0.06477206200361252,0.08478707820177078,-0.1303064227104187,0.252185583114624,-0.09289098531007767,-0.2503166198730469,-0.1060384064912796,0.0249808169901371,0.1979876607656479,-0.1829453408718109,-0.15480907261371613,-0.08073890209197998,-0.026285305619239807,0.0790759027004242,0.03946099802851677,0.025153666734695435,0.0018529328517615795,-0.15415818989276886,-0.3636082112789154,-0.0696585550904274,-0.04370938986539841,-0.03383259475231171,-0.04413476213812828,-0.050909318029880524,0.09835483878850937,-0.18754510581493378,-0.04686184227466583,0.0536707304418087,0.09809766709804535,-0.026363495737314224,-0.06981883198022842,0.24188533425331116,-0.004443960264325142,-0.20228013396263123,0.03973335400223732,0.04409642517566681,0.2185869961977005,0.19117103517055511,0.06672289967536926,0.03453032672405243,-0.11796418577432632,0.12835745513439178,-0.16340623795986176,0.029945068061351776,0.19217340648174286,0.05496048554778099,0.05268792435526848,0.03173929452896118,-0.10052186995744705,0.03653483837842941,0.08579528331756592,-0.15143465995788574,-0.07673367112874985,0.08079738914966583,-0.14096596837043762,-0.04968462884426117,-0.14965519309043884,0.17770428955554962,0.0002440442331135273,-0.0868326872587204,-0.1909915953874588,0.1163744404911995,-0.14441990852355957,-0.12899665534496307,0.07336956262588501,-0.16389086842536926,-0.1232510507106781,-0.3714500069618225,0.0033324789255857468,0.3095167279243469,0.0791691467165947,-0.1862255185842514,0.07130005210638046,0.058376163244247437,-0.036910831928253174,0.11835934966802597,0.16418524086475372,-0.012570424936711788,0.010639726184308529,-0.09042758494615555,0.022182084619998932,0.2151118814945221,-0.06354761868715286,-0.04529724270105362,0.16217832267284393,0.006647216156125069,0.06159665435552597,0.05706629529595375,-0.01593543402850628,-0.042967960238456726,0.004155240952968597,-0.114156074821949,0.04986174404621124,0.04770095273852348,-0.03656233847141266,-0.07281671464443207,0.10609239339828491,-0.12402123212814331,0.09719708561897278,-0.07786151021718979,-0.0013556508347392082,-0.04257672652602196,-0.06483278423547745,-0.12559543550014496,-0.04533262923359871,0.10843562334775925,-0.23733720183372498,0.12263625860214233,0.18157318234443665,-0.022864919155836105,0.0941944569349289,0.12251535058021545,0.11233694851398468,-0.06274010986089706,0.03851434960961342,-0.2771022915840149,-0.10622606426477432,0.14016976952552795,0.017383821308612823,0.12693725526332855,-0.005570908077061176,0.0
16,-0.07532692700624466,0.09742319583892822,0.10756582766771317,-0.01953774318099022,-0.07693646103143692,-0.05718205124139786,-0.07491050660610199,-0.06121131777763367,0.06272481381893158,-0.11642058193683624,0.23772311210632324,-0.0734962746500969,-0.25488871335983276,-0.0875825360417366,0.021466197445988655,0.16801920533180237,-0.1545983850955963,-0.12724530696868896,-0.07868991792201996,-0.03866049274802208,0.05619443207979202,0.049059074372053146,0.03817285597324371,0.008180446922779083,-0.1783258616924286,-0.3617335557937622,-0.0714411735534668,-0.033359576016664505,-0.05543598532676697,-0.022693239152431488,-0.04089212790131569,0.10312621295452118,-0.16148988902568817,-0.02746795117855072,0.04355950281023979,0.08524299412965775,-0.03461304306983948,-0.052373118698596954,0.24341824650764465,0.0038554370403289795,-0.2036048024892807,0.05163305625319481,0.024936731904745102,0.2331918329000473,0.20213951170444489,0.06551086157560349,0.043593134731054306,-0.09920176863670349,0.10994289815425873,-0.18133188784122467,0.04982629045844078,0.19255512952804565,0.05116286128759384,0.0494045689702034,0.03428572043776512,-0.09358230233192444,0.03290487080812454,0.08787444978952408,-0.14527329802513123,-0.06890571117401123,0.06849386543035507,-0.15333786606788635,-0.0288255475461483,-0.13449925184249878,0.1751556098461151,0.0332956500351429,-0.09219393134117126,-0.17334337532520294,0.11917944997549057,-0.16172434389591217,-0.13697117567062378,0.058644674718379974,-0.15441206097602844,-0.12615355849266052,-0.3918153643608093,0.031199321150779724,0.2964438199996948,0.1132480651140213,-0.18818268179893494,0.06865955144166946,0.05727405473589897,-0.019891252741217613,0.12184932082891464,0.16015540063381195,-0.04239509254693985,-0.012925309129059315,-0.07070982456207275,0.01278619933873415,0.20864272117614746,-0.03961804136633873,-0.0760531947016716,0.16650018095970154,0.028745990246534348,0.07234877347946167,0.07359737902879715,-0.01611037366092205,-0.04426524415612221,-0.005340931937098503,-0.10652077943086624,0.08032915741205215,0.04884767532348633,-0.035406578332185745,-0.041627734899520874,0.12147189676761627,-0.1250300109386444,0.1291685849428177,-0.07626985013484955,-0.007707282435148954,-0.018810288980603218,-0.017208635807037354,-0.12439525872468948,-0.05649399012327194,0.10157863795757294,-0.2392805963754654,0.13299907743930817,0.17782065272331238,0.0016175510827451944,0.10884048044681549,0.13260596990585327,0.10468968003988266,-0.05960752069950104,0.06388313323259354,-0.2468222677707672,-0.10809925198554993,0.13831748068332672,0.00829861219972372,0.13607975840568542,0.022487744688987732,0.0
17,-0.1000756323337555,0.12360378354787827,0.07696406543254852,-0.014050312340259552,-0.09636339545249939,-0.03312481567263603,-0.07048683613538742,-0.04457250237464905,0.08135043829679489,-0.11416806280612946,0.21044258773326874,-0.07102854549884796,-0.24236123263835907,-0.06418626010417938,0.04174400120973587,0.15836676955223083,-0.18282940983772278,-0.15289397537708282,-0.06607267260551453,-0.0615566112101078,0.06994299590587616,0.051060255616903305,0.02216140739619732,0.018092436715960503,-0.17578916251659393,-0.37133073806762695,-0.05499568209052086,-0.06825099885463715,-0.019779572263360023,-0.04727163165807724,-0.03623919188976288,0.07093076407909393,-0.18133054673671722,-0.03159714490175247,0.03909747675061226,0.08013517409563065,-0.02712072618305683,-0.05335664749145508,0.2466742843389511,-0.007361880969256163,-0.1877163052558899,0.024377858266234398,0.022676758468151093,0.2326222062110901,0.20863015949726105,0.0833989828824997,0.02461906149983406,-0.09135845303535461,0.10185914486646652,-0.17127138376235962,0.05864075571298599,0.20338009297847748,0.02378890849649906,0.05670905485749245,0.02536887675523758,-0.10030580312013626,0.02729523554444313,0.08003614842891693,-0.16301673650741577,-0.053764618933200836,0.07543891668319702,-0.14589698612689972,-0.024815525859594345,-0.12762326002120972,0.19803686439990997,0.023439813405275345,-0.06946741044521332,-0.17594771087169647,0.13436268270015717,-0.16967585682868958,-0.14875006675720215,0.04050546884536743,-0.13927005231380463,-0.13639922440052032,-0.36081480979919434,0.029554180800914764,0.31211531162261963,0.13796721398830414,-0.17733123898506165,0.08500327169895172,0.05598108842968941,-0.05277581512928009,0.13422329723834991,0.15479961037635803,-0.0385756678879261,-0.017963357269763947,-0.06928212940692902,0.030746962875127792,0.22219683229923248,-0.014190319925546646,-0.07572951912879944,0.15832801163196564,0.0104338638484478,0.05609577149152756,0.08231580257415771,-0.016073234379291534,-0.053581275045871735,-0.005238212179392576,-0.12048813700675964,0.039247334003448486,0.04247474670410156,-0.03148564696311951,-0.05361044034361839,0.13443300127983093,-0.12760432064533234,0.12723910808563232,-0.07440301030874252,-0.016352368518710136,-0.056857794523239136,-0.022123023867607117,-0.13060560822486877,-0.0399419404566288,0.12097667157649994,-0.2216341197490692,0.153005912899971,0.18043440580368042,0.007381180301308632,0.13161973655223846,0.12651106715202332,0.09538590162992477,-0.038600921630859375,0.046045608818531036,-0.28033196926116943,-0.10864456743001938,0.13712239265441895,0.01580621302127838,0.15039288997650146,0.038490548729896545,0.0
18,-0.10346253216266632,0.12654896080493927,0.08257956802845001,-0.017660770565271378,-0.08890973776578903,-0.06274344027042389,-0.04392600059509277,-0.07537034898996353,0.07578063756227493,-0.13183297216892242,0.24308805167675018,-0.09535880386829376,-0.24561065435409546,-0.06773903965950012,0.03454246371984482,0.16290724277496338,-0.17084510624408722,-0.1353963166475296,-0.0847187489271164,-0.052804652601480484,0.08950621634721756,0.04468129575252533,0.017167527228593826,0.028714891523122787,-0.16705194115638733,-0.35845649242401123,-0.07242793589830399,-0.03568132966756821,-0.006954187527298927,-0.025184612721204758,-0.02538425847887993,0.07874097675085068,-0.17010462284088135,-0.028854189440608025,0.027342498302459717,0.07655484974384308,-0.052030324935913086,-0.06526094675064087,0.2576175034046173,-0.018110115081071854,-0.20307818055152893,0.02442052587866783,0.03700241819024086,0.23724313080310822,0.2053402066230774,0.06849516183137894,0.043892934918403625,-0.10608315467834473,0.10712277144193649,-0.18066813051700592,0.03271104022860527,0.202811598777771,0.04163509979844093,0.05803411081433296,0.02992498129606247,-0.08986933529376984,0.019826211035251617,0.09188731014728546,-0.17073754966259003,-0.057719215750694275,0.08805140852928162,-0.14789436757564545,-0.03392300382256508,-0.15268650650978088,0.1781264692544937,0.02634339965879917,-0.09429625421762466,-0.17122894525527954,0.12011227011680603,-0.20162521302700043,-0.144483283162117,0.06650231033563614,-0.13697300851345062,-0.14681094884872437,-0.3898259699344635,0.016604557633399963,0.3026929795742035,0.1288980096578598,-0.1456267237663269,0.0666208490729332,0.06959771364927292,-0.04478919133543968,0.13364671170711517,0.15688884258270264,-0.04902753233909607,-0.020443085581064224,-0.07228054851293564,0.036333926022052765,0.2242305427789688,-0.035391729325056076,-0.06394930183887482,0.17621448636054993,0.02136925235390663,0.04375244677066803,0.04941824451088905,0.00413783174008131,-0.05284886807203293,-0.009389860555529594,-0.09452760964632034,0.0786755308508873,0.04234100133180618,-0.04256661981344223,-0.044590096920728683,0.11780618876218796,-0.13418461382389069,0.1363132745027542,-0.0854138731956482,-0.003672114573419094,-0.05135947838425636,-0.05203366279602051,-0.141568124294281,-0.030253538861870766,0.11403641104698181,-0.22532476484775543,0.12109945714473724,0.18368862569332123,-0.006181614473462105,0.11352688819169998,0.12885552644729614,0.09169647097587585,-0.05182889476418495,0.0412365086376667,-0.2715711295604706,-0.10480520874261856,0.13749158382415771,-0.0002623125910758972,0.14451391994953156,0.014246275648474693,0.0
19,-0.0891135036945343,0.09887898713350296,0.10516531020402908,-0.01611345447599888,-0.08160359412431717,-0.05821434408426285,-0.05014411360025406,-0.05242767930030823,0.07994283735752106,-0.12912605702877045,0.2485109567642212,-0.08600074052810669,-0.23463866114616394,-0.08903172612190247,0.01988842524588108,0.1741168349981308,-0.1680411696434021,-0.12785492837429047,-0.08225858956575394,-0.02822476625442505,0.08728031814098358,0.03768039494752884,0.03753318265080452,-0.0028613824397325516,-0.1652938574552536,-0.36819925904273987,-0.08309408277273178,-0.04743057116866112,-0.054071418941020966,-0.034119971096515656,-0.030892837792634964,0.07210267335176468,-0.1884492188692093,-0.04281797260046005,0.021663781255483627,0.08019284158945084,-0.020181193947792053,-0.062333494424819946,0.234202578663826,-0.001164269633591175,-0.20062793791294098,0.053378839045763016,0.04030326008796692,0.23045438528060913,0.19825461506843567,0.07188459485769272,0.044676706194877625,-0.09918980300426483,0.10843896120786667,-0.15365436673164368,0.04389980807900429,0.18256111443042755,0.05072484910488129,0.05116409808397293,0.023160438984632492,-0.08618335425853729,0.021612899377942085,0.10125889629125595,-0.13574348390102386,-0.06268764287233353,0.08670484274625778,-0.11083856225013733,-0.04137435927987099,-0.14508415758609772,0.17524614930152893,0.0235124621540308,-0.0939936712384224,-0.174235537648201,0.1170940026640892,-0.1630961000919342,-0.13322713971138,0.042149677872657776,-0.17896859347820282,-0.13834883272647858,-0.3764277398586273,0.026383554562926292,0.3080916106700897,0.10188481956720352,-0.17388150095939636,0.06070368364453316,0.04828530550003052,-0.018261782824993134,0.11183648556470871,0.17702826857566833,-0.013901567086577415,0.016932673752307892,-0.06533997505903244,0.028243469074368477,0.210221529006958,-0.042719174176454544,-0.06008053570985794,0.1697736531496048,0.01834515854716301,0.045945726335048676,0.04674949124455452,-0.03749653324484825,-0.03336869552731514,0.004175014328211546,-0.1167898029088974,0.07503947615623474,0.019300494343042374,-0.03707711026072502,-0.06565407663583755,0.1073099672794342,-0.13230812549591064,0.1134626716375351,-0.06866736710071564,-0.0015370063483715057,-0.04546258598566055,-0.02787407860159874,-0.1235857754945755,-0.04487890750169754,0.10160554200410843,-0.21586918830871582,0.1245327889919281,0.19400617480278015,-2.687680535018444e-05,0.11077489703893661,0.1305772215127945,0.11960241943597794,-0.04487022012472153,0.07296588271856308,-0.27297261357307434,-0.09419374912977219,0.12218736112117767,0.017110826447606087,0.13666515052318573,0.018171124160289764,0.0
20,-0.07700937241315842,0.1085984855890274,0.10106075555086136,-0.015922481194138527,-0.07532364130020142,-0.07742533087730408,-0.04817159101366997,-0.05883445218205452,0.07315824180841446,-0.10876144468784332,0.2346888929605484,-0.09854690730571747,-0.26547980308532715,-0.06891658157110214,0.024181963875889778,0.16379524767398834,-0.17858755588531494,-0.12314199656248093,-0.08585178852081299,-0.041189614683389664,0.04732929915189743,0.042852599173784256,0.036171410232782364,0.02205035276710987,-0.14950741827487946,-0.3717222213745117,-0.0566340908408165,-0.049129121005535126,-0.05327988415956497,-0.029040521010756493,-0.021822091192007065,0.08664723485708237,-0.15518750250339508,-0.029059400781989098,0.051284920424222946,0.07241247594356537,-0.04381468892097473,-0.04452537000179291,0.26833662390708923,-0.0031694062054157257,-0.2112358659505844,0.018834952265024185,0.027549387887120247,0.24530601501464844,0.2141832560300827,0.08546140044927597,0.02617042139172554,-0.11488905549049377,0.12475378066301346,-0.19116510450839996,0.037293605506420135,0.20346754789352417,0.03991084173321724,0.02566526085138321,0.03713833913207054,-0.09346017241477966,0.0150716882199049,0.0975523591041565,-0.1723780483007431,-0.06831043213605881,0.07810942083597183,-0.1541716456413269,-0.029154663905501366,-0.14594055712223053,0.18722477555274963,0.015935812145471573,-0.104079969227314,-0.14793358743190765,0.13547587394714355,-0.19013483822345734,-0.1270953267812729,0.06076675280928612,-0.1323181837797165,-0.15340565145015717,-0.38354215025901794,0.007974915206432343,0.32300758361816406,0.11184844374656677,-0.1655229777097702,0.05488552525639534,0.04430874064564705,-0.041410282254219055,0.13199231028556824,0.15999428927898407,-0.05097044259309769,-0.01922423765063286,-0.06882928311824799,0.0030787549912929535,0.21771429479122162,-0.04163939133286476,-0.06896644085645676,0.15477928519248962,0.008720756508409977,0.05308159813284874,0.05962986499071121,-0.03552510216832161,-0.050116073340177536,-0.005775307305157185,-0.13083416223526,0.0666557103395462,0.01649133488535881,-0.05195953696966171,-0.04460219293832779,0.1065368726849556,-0.14965182542800903,0.11117048561573029,-0.06142791733145714,-0.03351365402340889,-0.03599678725004196,-0.03392092511057854,-0.13521386682987213,-0.05628255009651184,0.13015010952949524,-0.24625901877880096,0.13138215243816376,0.18428927659988403,0.011399820446968079,0.12420321255922318,0.11424709111452103,0.0934254601597786,-0.05584551766514778,0.0432450994849205,-0.2519969642162323,-0.10254468768835068,0.13395263254642487,0.018209517002105713,0.15372483432292938,0.004020533990114927,0.0
